gameId,home_team,home_win,home_win_pct,home_gf_pg,home_ga_pg,home_l10_win_pct,home_shots_for_pg,home_shots_against_pg,home_faceoff_pct,home_xg_for_pg,home_xg_against_pg,home_sv_pct,home_is_b2b,away_team,away_win_pct,away_gf_pg,away_ga_pg,away_l10_win_pct,away_shots_for_pg,away_shots_against_pg,away_faceoff_pct,away_xg_for_pg,away_xg_against_pg,away_sv_pct,away_is_b2b,home_shots_diff,away_shots_diff
2022020403,NJD,1,0.8,3.8,1.9,0.8,32.8,29.6,0.5103717928755558,3.4359,2.6195,0.9357791966487617,1,CHI,0.2916666666666667,2.3,4.4,0.1,25.9,35.0,0.5330852757553532,2.8726,3.2978,0.8742607354075599,1,3.1999999999999957,-9.100000000000001
2022020425,NJD,0,0.8076923076923077,3.6,1.8,0.8,31.8,29.4,0.5141752805801316,3.3122999999999996,2.5195,0.9387435801503351,1,NYI,0.5925925925925926,2.9,3.0,0.5,31.7,30.6,0.47985149121731674,2.8543,3.4829,0.9019313094343322,1,2.400000000000002,1.0999999999999979
2022020456,NJD,0,0.75,3.5,2.5,0.6,30.7,29.6,0.5339190371600507,3.0332999999999997,2.617,0.9155096111617851,1,DAL,0.5517241379310345,3.3,3.0,0.5,35.8,29.2,0.5671547735526774,3.5329,2.3143000000000002,0.8972295469333241,1,1.0999999999999979,6.599999999999998
2022020473,NJD,0,0.7241379310344828,3.1,2.7,0.5,31.5,29.8,0.5298152663988351,3.086,2.8203000000000005,0.909365457534982,1,PHI,0.3,2.2,3.4,0.2,30.7,26.8,0.44198081066647027,2.5385999999999997,2.7617000000000003,0.8731017499347038,1,1.6999999999999993,3.8999999999999986
2022020488,NJD,0,0.7,3.1,2.7,0.5,32.9,30.2,0.5176586986095653,3.1134999999999997,2.8715,0.9105658753021423,1,FLA,0.41935483870967744,3.1,3.1,0.4,31.3,31.4,0.47803246566780966,3.2771,3.7485999999999997,0.901245183274418,1,2.6999999999999993,-0.09999999999999787
2022020533,NJD,0,0.6666666666666666,2.5,3.2,0.3,32.1,27.7,0.4875358089713706,3.0557000000000003,2.9396,0.8844446048879102,1,BOS,0.75,3.7,2.1,0.6,36.5,27.4,0.5677432634088609,3.7888000000000006,3.1355999999999997,0.923323966278603,1,4.400000000000002,9.100000000000001
2022020558,NJD,0,0.6470588235294118,2.5,3.2,0.3,33.3,27.6,0.48549845111501605,3.0318,2.8768000000000002,0.8840259410890908,1,BOS,0.7352941176470589,3.5,2.2,0.6,35.6,29.7,0.5764397813746682,3.5184000000000006,3.2885,0.9258947510184842,1,5.699999999999996,5.900000000000002
2022020590,NJD,0,0.6388888888888888,2.4,3.5,0.2,34.5,27.3,0.47339586177550047,3.2575000000000003,3.2781999999999996,0.8717629390864803,1,CAR,0.6111111111111112,3.6,1.7,1.0,33.8,25.4,0.5135048394452796,3.3644,2.2607,0.9330341325144679,1,7.199999999999999,8.399999999999999
2022020616,NJD,0,0.631578947368421,2.6,3.0,0.3,34.2,29.8,0.45330299994906703,3.2957,3.6956,0.8992986812523069,1,STL,0.39473684210526316,3.4,3.1,0.4,28.6,31.0,0.4999901187723563,2.9503999999999997,3.5335,0.8999709686784296,1,4.400000000000002,-2.3999999999999986
2022020628,NJD,1,0.6153846153846154,2.8,3.1,0.3,34.5,28.5,0.4692360415458428,3.4059000000000004,3.5369,0.8911968001122766,1,NYR,0.525,3.8,2.3,0.7,31.1,27.3,0.47147392635121005,2.9635,2.7607,0.9157173729900003,1,6.0,3.8000000000000007
2022020746,NJD,1,0.6222222222222222,4.2,2.9,0.6,32.6,33.0,0.4844437897906745,3.778,3.8754,0.9120935729220327,1,PIT,0.4888888888888889,2.8,3.1,0.4,32.4,32.6,0.5349142263334525,3.6823,3.4118000000000004,0.9048802183982086,1,-0.3999999999999986,-0.20000000000000284
2022020759,NJD,1,0.6304347826086957,4.0,2.8,0.6,32.3,32.9,0.480857223673483,3.7313,3.8467,0.9148658095498619,1,VGK,0.5416666666666666,3.0,3.2,0.5,29.9,31.2,0.5234691570581381,2.7919,3.1491,0.8974071343867184,1,-0.6000000000000014,-1.3000000000000007
2022020810,NJD,1,0.6326530612244898,3.8,2.8,0.7,33.3,33.6,0.5025041456592017,3.4381,3.6906999999999996,0.9166393857325675,1,VAN,0.3469387755102041,3.0,4.0,0.2,33.3,29.6,0.4868566224759637,3.2582,3.2618,0.864835647444343,1,-0.30000000000000426,3.6999999999999957
2022020824,NJD,1,0.64,3.9,2.9,0.7,32.4,33.2,0.5144225055601772,3.2241,3.6348,0.9126231137616337,1,SEA,0.58,3.0,2.9,0.5,31.0,28.7,0.45671350435535263,2.7786999999999997,3.2602,0.8989233824605415,1,-0.8000000000000043,2.3000000000000007
2022020900,NJD,1,0.6363636363636364,3.2,2.6,0.7,33.0,31.9,0.526947357437262,3.0168999999999997,3.0355,0.9184665057521708,1,WPG,0.6,2.5,2.5,0.4,33.7,30.5,0.5063428975880656,3.8341000000000003,3.2412,0.9180026884364447,1,1.1000000000000014,3.200000000000003
2022020910,NJD,0,0.6428571428571429,3.4,2.7,0.7,33.4,31.8,0.5353966252741749,3.1021,3.0096,0.9150655639759756,1,MTL,0.3392857142857143,2.9,3.6,0.4,28.0,33.9,0.4671582146676423,3.0258000000000003,4.067200000000001,0.8937789445739065,1,1.5999999999999979,-5.899999999999999
2022020923,NJD,1,0.631578947368421,3.3,3.0,0.6,33.8,30.6,0.5312407770698425,3.3397999999999994,3.0599,0.9019313094343322,1,LAK,0.46551724137931033,3.9,2.9,0.6,31.8,28.6,0.5240643691783485,3.6603000000000003,3.1117999999999997,0.8985699800706268,1,3.1999999999999957,3.1999999999999993
2022020941,NJD,1,0.6379310344827587,3.3,2.7,0.7,33.1,28.7,0.5317927245101677,3.4176,2.6797,0.9058917807741891,1,PHI,0.36666666666666664,2.2,3.3,0.2,26.7,29.7,0.4578014757365218,2.343,3.1845,0.8888589609777447,1,4.400000000000002,-3.0
2022021015,NJD,0,0.6451612903225806,4.2,3.0,0.7,36.7,27.4,0.5329673267856189,4.4166,2.6345,0.890478449691617,1,TOR,0.6031746031746031,3.4,2.7,0.6,33.2,29.3,0.5848600579325105,3.2804,2.7661000000000002,0.9078188457731818,1,9.300000000000004,3.900000000000002
2022021055,NJD,1,0.6307692307692307,4.0,2.9,0.6,36.6,24.6,0.5379093843142096,4.336799999999999,2.4762,0.8820779643103938,1,CAR,0.609375,3.2,1.6,0.6,36.1,22.8,0.5368160913896663,4.023000000000001,2.0915,0.9297837814130958,1,12.0,13.3
2022021065,NJD,0,0.6363636363636364,3.9,2.7,0.6,36.0,25.3,0.5159482987890286,4.3423,2.4104,0.8932453262716888,1,TBL,0.5522388059701493,2.7,3.7,0.3,30.5,32.7,0.5221305879965314,3.2717,3.0823,0.8868230329347726,1,10.7,-2.200000000000003
2022021083,NJD,0,0.6268656716417911,3.8,2.6,0.6,34.3,26.5,0.5150351321215554,4.0920000000000005,2.3477,0.9018527602731972,1,TBL,0.5588235294117647,2.8,3.8,0.3,31.7,30.5,0.5111016462658099,3.2394,2.9716,0.8753811350447526,1,7.799999999999997,1.1999999999999993
2022021123,NJD,0,0.6142857142857143,3.0,2.7,0.4,35.5,27.8,0.5208616903504474,3.9494,2.7022000000000004,0.9028452213949139,1,MIN,0.4714285714285714,3.4,2.4,0.6,33.2,33.7,0.48868715326689977,3.4745999999999997,3.1904999999999997,0.9287558232693391,1,7.699999999999999,-0.5
2022021159,NJD,1,0.5972222222222222,2.7,2.7,0.3,34.4,27.7,0.513651846050163,3.5879000000000003,2.6587,0.9024944947835818,1,OTT,0.4583333333333333,2.9,3.9,0.3,33.4,32.8,0.5151432991499338,3.2600000000000002,3.9263,0.881070699064053,1,6.699999999999999,0.6000000000000014
2022021191,NJD,1,0.5945945945945946,2.8,2.9,0.4,33.7,29.4,0.5143792377834931,3.7189,2.8743,0.9013298867385463,1,NYR,0.5405405405405406,4.0,1.8,0.8,30.9,31.9,0.46841283486254626,2.8638000000000003,2.7132999999999994,0.9435440895269741,1,4.300000000000004,-1.0
2022021233,NJD,1,0.5974025974025974,3.0,3.4,0.4,35.7,27.7,0.5153060305219727,3.8265000000000002,2.8217,0.8772246489296416,1,PIT,0.4805194805194805,2.7,3.3,0.4,38.0,29.8,0.5115427138166037,4.2365,3.3775,0.8892319049696318,1,8.000000000000004,8.2
2022021243,NJD,1,0.6025641025641025,3.2,3.2,0.5,35.9,27.6,0.5090816530608535,3.7399,2.724,0.8840259410890908,1,CBJ,0.2987012987012987,2.9,5.4,0.3,29.3,37.9,0.48560277692847253,2.6411000000000002,4.201,0.8574971636632279,1,8.299999999999997,-8.599999999999998
2022021285,NJD,1,0.6,3.4,2.9,0.5,35.1,26.8,0.4802781312162865,3.8587000000000002,2.6224999999999996,0.891757770232454,1,BUF,0.46835443037974683,3.5,3.2,0.5,33.3,33.0,0.43949395918222095,3.4293,3.2714,0.9030029393048696,1,8.3,0.29999999999999716
2022030141,NJD,0,0.6097560975609756,4.0,2.8,0.7,33.6,28.2,0.4893906468083603,4.1098,2.7338,0.9006772809474841,1,NYR,0.524390243902439,3.4,2.3,0.5,31.1,29.0,0.5103873272716962,3.2952,3.1742999999999997,0.9206579083479879,1,5.400000000000002,2.1000000000000014
2022030142,NJD,0,0.6024096385542169,3.6,3.0,0.6,32.9,27.7,0.4831772888975417,3.9119,2.9164000000000003,0.8916645608461788,1,NYR,0.5301204819277109,3.5,2.1,0.5,29.2,28.4,0.5141679741403754,3.3766,3.1481,0.926023731558748,1,5.199999999999999,0.8000000000000007
2022030145,NJD,1,0.6046511627906976,3.3,2.8,0.6,30.2,28.8,0.4921925096618776,3.5105999999999993,2.8839,0.9027464324155411,1,NYR,0.5232558139534884,3.3,2.0,0.5,28.7,26.4,0.5169713778985302,3.1705,3.0735,0.9242074163857429,1,1.3999999999999986,2.3000000000000007
2022030147,NJD,1,0.6022727272727273,3.3,2.6,0.6,31.2,29.0,0.4955507006980338,3.6211999999999995,3.1023,0.9103134374676735,1,NYR,0.5227272727272727,2.7,2.1,0.4,26.8,28.4,0.5096426709909075,3.0457,3.0719,0.926023731558748,1,2.1999999999999993,-1.5999999999999979
2022030223,NJD,1,0.5934065934065934,2.4,3.2,0.5,28.7,28.4,0.5134076313482765,3.4283,3.1315999999999997,0.8872927009612337,1,CAR,0.6,3.7,2.2,0.8,33.3,27.6,0.476491466913016,3.553,2.7443999999999997,0.9202565124452011,1,0.3000000000000007,5.699999999999996
2022030224,NJD,0,0.5978260869565217,2.7,3.2,0.5,28.7,28.3,0.5172319921598519,3.3315999999999995,3.0885,0.8868944560262888,1,CAR,0.5934065934065934,3.7,2.9,0.7,33.5,28.9,0.47495193938708585,3.5498,3.0215,0.8996228504204007,1,0.3999999999999986,4.600000000000001
2022020001,NSH,1,0.5,3.0,3.0,0.5,30.0,30.0,0.5,3.0,3.0,0.9,0,SJS,0.5,3.0,3.0,0.5,30.0,30.0,0.5,3.0,3.0,0.9,0,0.0,0.0
2022020016,NSH,0,1.0,3.5,1.5,1.0,25.0,32.0,0.47406705085850576,3.3499999999999996,2.917,0.9530952157745071,1,DAL,0.5,3.0,3.0,0.5,30.0,30.0,0.5,3.0,3.0,0.9,0,-7.0,0.0
2022020052,NSH,0,0.5,2.25,3.0,0.5,28.0,28.75,0.477903969414146,3.29725,3.62225,0.8956210218774999,1,LAK,0.5,4.0,4.5,0.5,31.75,35.25,0.5619741822449216,2.90225,3.5642500000000004,0.8723156789878302,1,-0.75,-3.5
2022020083,NSH,0,0.3333333333333333,2.5,3.3333333333333335,0.3333333333333333,28.333333333333332,32.0,0.5108025275265806,3.1935000000000002,3.714166666666667,0.8958053394164767,1,PHI,0.75,3.5,2.5,0.75,28.25,35.25,0.40248294634113957,3.0745,3.2495000000000003,0.9290516581089899,1,-3.666666666666668,-7.0
2022020115,NSH,1,0.2857142857142857,2.2857142857142856,3.2857142857142856,0.2857142857142857,28.857142857142858,31.0,0.537549852467213,3.21,3.5724285714285715,0.8939803785131355,1,STL,0.6,2.4,2.4,0.6,27.6,30.8,0.5115286244495298,2.7508,2.9454000000000002,0.9220479854550175,1,-2.1428571428571423,-3.1999999999999993
2022020136,NSH,0,0.375,2.75,3.125,0.375,30.5,31.5,0.5358559349209296,3.46725,3.53125,0.9007650550776165,1,WSH,0.5,3.125,3.25,0.5,28.125,32.375,0.4125198700670399,3.008375,3.544875,0.8995861131702496,1,-1.0,-4.25
2022020232,NSH,1,0.2857142857142857,2.8,3.7,0.2,31.1,33.9,0.5655644989426403,3.5197000000000003,3.5576,0.8908291790802632,1,NYR,0.4666666666666667,2.8,2.9,0.4,34.2,28.5,0.5190740634720712,3.3143000000000002,2.6097,0.8982140977509561,1,-2.799999999999997,5.700000000000003
2022020254,NSH,1,0.3333333333333333,2.7,3.5,0.3,29.7,33.9,0.5542671995526389,3.4159000000000006,3.5509,0.8967287100675497,1,MIN,0.4,2.2,1.7,0.5,30.1,29.2,0.458488962668722,3.2571,2.7186999999999997,0.9417485702544434,1,-4.199999999999999,0.9000000000000021
2022020267,NSH,1,0.375,2.6,3.1,0.4,29.6,33.0,0.554796715063827,3.4735,3.3747999999999996,0.9060331505105906,1,NYI,0.6470588235294118,3.5,2.5,0.8,32.6,33.5,0.5141752805801316,3.3405,3.2199999999999998,0.9253455120742665,1,-3.3999999999999986,-0.8999999999999986
2022020285,NSH,0,0.4117647058823529,3.0,3.2,0.5,29.5,33.8,0.5363699429789682,3.4994,3.5114999999999994,0.9052986598029646,1,TBL,0.5882352941176471,3.8,3.0,0.7,30.9,28.9,0.49093095665639774,3.7329999999999997,3.2319000000000004,0.8961627625341684,1,-4.299999999999997,2.0
2022020297,NSH,0,0.3888888888888889,2.6,3.3,0.4,28.5,34.2,0.53456096861773,3.2739,3.6397,0.9034823543171252,1,ARI,0.375,2.2,2.9,0.4,24.6,33.7,0.4645861038669453,2.4394,3.7037,0.9139194682650367,1,-5.700000000000003,-9.100000000000001
2022020356,NSH,1,0.35,2.5,2.9,0.4,29.9,32.6,0.525384844398522,3.2972,3.3923,0.9110149995398914,1,ANA,0.18181818181818182,2.2,3.8,0.2,31.2,33.6,0.4546988508197013,3.0405,3.7633,0.8868783667152764,1,-2.700000000000003,-2.400000000000002
2022020434,NSH,0,0.4166666666666667,2.6,2.5,0.6,30.1,34.1,0.5217296788101665,3.3699,3.3259,0.9266590422568254,1,OTT,0.38461538461538464,2.5,3.3,0.4,35.1,32.2,0.5443150184289514,3.5055,3.6532999999999993,0.8974876556628676,1,-4.0,2.8999999999999986
2022020461,NSH,0,0.38461538461538464,2.4,2.7,0.4,31.2,33.0,0.5154171430645542,3.4183,3.2329,0.9181539953334749,1,EDM,0.5517241379310345,3.7,3.0,0.6,32.9,31.2,0.496635962483851,3.4223,2.7431,0.9038171853466235,1,-1.8000000000000007,1.6999999999999993
2022020505,NSH,1,0.3448275862068966,1.9,2.8,0.3,28.8,33.9,0.5165346225253212,3.1130000000000004,3.3920000000000003,0.9173770685230526,1,EDM,0.53125,4.1,3.1,0.5,32.1,31.1,0.47795800071185235,3.7439,2.8991,0.9002925950934053,1,-5.099999999999998,1.0
2022020539,NSH,0,0.3870967741935484,2.5,2.9,0.4,29.3,34.7,0.5201369938279519,3.2144000000000004,3.4186,0.916400103743408,1,COL,0.4838709677419355,1.8,2.5,0.4,33.1,29.3,0.500857870747474,3.168,2.4493,0.9146445513804989,1,-5.400000000000002,3.8000000000000007
2022020551,NSH,0,0.375,2.3,2.9,0.3,30.8,36.5,0.5217296788101665,3.3985,3.5197000000000003,0.9205227254047835,1,DAL,0.5714285714285714,2.7,2.7,0.6,32.1,31.7,0.5385765502162344,3.5278000000000005,2.7611999999999997,0.9147976404529825,1,-5.699999999999999,0.40000000000000213
2022020604,NSH,1,0.37142857142857144,2.7,2.9,0.3,32.8,34.2,0.5197642228959907,3.4147,3.7397,0.9151779187743049,1,MTL,0.2972972972972973,1.7,4.2,0.1,26.7,35.5,0.4767362668394213,2.5207,4.1513,0.8816653052026704,1,-1.4000000000000057,-8.8
2022020686,NSH,0,0.4146341463414634,3.5,2.6,0.5,33.8,37.2,0.4955976169135868,3.6202999999999994,3.6529000000000003,0.9300825246633155,1,BUF,0.475,3.5,3.4,0.6,32.5,34.1,0.46028427416087264,3.3415999999999997,3.8411,0.9002668543444474,1,-3.4000000000000057,-1.6000000000000014
2022020703,NSH,1,0.40476190476190477,3.6,2.8,0.5,34.0,35.9,0.500873000476182,3.5341,3.8113,0.9219798891395784,1,CGY,0.45454545454545453,3.2,2.6,0.6,37.6,26.2,0.5329859054838327,3.3363,2.29,0.9007289798099309,1,-1.8999999999999986,11.400000000000002
2022020338,NSH,1,0.4186046511627907,3.6,2.6,0.6,34.1,36.5,0.506911645127247,3.5347,3.7824000000000004,0.9287416783101833,1,CBJ,0.27906976744186046,2.0,3.5,0.2,26.1,34.4,0.419347323524668,2.4549,3.2225,0.8982297026249237,1,-2.3999999999999986,-8.299999999999997
2022020742,NSH,1,0.4222222222222222,3.0,2.6,0.6,31.5,37.9,0.4884869294348773,3.4677,3.8522,0.931373842378829,1,LAK,0.44680851063829785,3.2,3.3,0.5,31.4,26.0,0.5539724960620166,3.1632,2.9827,0.8730433444867505,1,-6.399999999999999,5.399999999999999
2022020762,NSH,1,0.43478260869565216,2.9,2.6,0.6,30.9,38.6,0.4857056123997786,3.4501000000000004,3.9234,0.932618325950105,1,WPG,0.6458333333333334,3.8,2.9,0.7,29.9,28.6,0.5137017604796987,3.4516,2.7912,0.8985699800706268,1,-7.700000000000003,1.2999999999999972
2022020775,NSH,1,0.44680851063829785,2.6,2.4,0.6,32.5,35.2,0.4972181660228092,3.5448,3.6430999999999996,0.9317917104627709,1,NJD,0.6382978723404256,3.9,2.6,0.7,33.1,31.2,0.5043090792905132,3.7029000000000005,3.3939999999999997,0.9166372872664338,1,-2.700000000000003,1.9000000000000021
2022020817,NSH,0,0.4583333333333333,2.9,2.6,0.6,34.5,35.9,0.47730531206330196,3.9166,3.7843000000000004,0.9275507646026573,1,VGK,0.5098039215686274,2.1,3.3,0.2,31.8,32.0,0.5034877012639639,2.5376,3.0462,0.8968469735320772,1,-1.3999999999999986,-0.1999999999999993
2022020851,NSH,0,0.46,2.8,3.0,0.6,31.8,34.0,0.4990596078285321,3.725,3.8013,0.9117378900620571,1,ARI,0.2830188679245283,2.6,3.1,0.3,29.4,38.5,0.4624917412189068,3.2255000000000003,3.5487,0.9194566374899353,1,-2.1999999999999993,-9.100000000000001
2022020873,NSH,0,0.45098039215686275,2.7,3.0,0.6,30.7,32.4,0.5214855797087905,3.7156,3.8588999999999998,0.9073794018703127,1,BOS,0.7169811320754716,3.0,2.1,0.6,30.1,29.5,0.478402790970795,2.7539000000000002,3.0463999999999998,0.928782075183892,1,-1.6999999999999993,0.6000000000000014
2022020884,NSH,1,0.4423076923076923,2.4,3.0,0.6,29.4,32.1,0.5047522904325632,3.6057,3.6780999999999997,0.9065138157689793,1,FLA,0.4482758620689655,3.8,3.7,0.4,40.1,35.4,0.477484284818572,4.1103000000000005,3.7631,0.8954549306516766,1,-2.700000000000003,4.700000000000003
2022020914,NSH,0,0.4444444444444444,3.0,3.5,0.5,28.9,31.0,0.4962027234332683,3.4671999999999996,3.5441000000000003,0.8870681590916422,1,VAN,0.3392857142857143,3.7,4.3,0.4,30.7,27.2,0.5271946117333635,2.9963,2.7917,0.8418808132053968,1,-2.1000000000000014,3.5
2022020963,NSH,0,0.45614035087719296,3.7,3.4,0.5,28.5,30.0,0.5154171430645542,3.4812,3.7352000000000003,0.8866371120962635,1,PIT,0.4745762711864407,3.1,3.7,0.5,37.9,34.6,0.5107821801766156,3.6174,3.6468000000000003,0.893037773474755,1,-1.5,3.299999999999997
2022021069,NSH,1,0.453125,3.2,2.5,0.5,30.2,31.9,0.5210628148886036,3.7306,3.4671,0.9216012037240211,1,DET,0.42424242424242425,2.4,3.7,0.3,28.5,31.9,0.5017095926186835,2.5774999999999997,3.1601,0.8839848280618162,1,-1.6999999999999993,-3.3999999999999986
2022021085,NSH,0,0.46153846153846156,3.0,2.2,0.6,29.2,30.9,0.5199900954267538,3.3928,3.2680999999999996,0.9287725316332804,1,CHI,0.31343283582089554,2.7,3.3,0.2,25.1,37.3,0.46068627630207853,2.8015,3.7592999999999996,0.9115037130371841,1,-1.6999999999999993,-12.199999999999996
2022021097,NSH,0,0.45454545454545453,2.5,2.2,0.5,29.7,30.6,0.5400660292742505,3.3340000000000005,3.4256,0.928074245939675,1,WPG,0.5362318840579711,3.0,4.1,0.3,31.6,30.8,0.4782522055759859,3.2169,3.628,0.8668549722411609,1,-0.9000000000000021,0.8000000000000007
2022021142,NSH,0,0.4492753623188406,2.5,2.9,0.4,28.4,31.3,0.5551149881046789,3.0454999999999997,3.4457,0.9073192549758793,1,SEA,0.5571428571428572,3.7,3.5,0.6,32.6,26.9,0.43372747457014516,3.0346,2.9154,0.8698561391769822,1,-2.900000000000002,5.700000000000003
